session_id,rank,pm
97,2,45.12047460416686
97,3,44.4093841550727
97,4,43.69829575148777
97,5,42.98720270831004
97,6,42.27612018858589
97,7,41.56501379972492
97,8,40.85396155047586
97,9,40.142786502585196
97,10,39.4318899846996
97,11,38.72036170930668
97,12,38.010266376651686
98,1,98.12543026333236
98,2,98.01444727175598
98,3,97.90499404385588
98,4,97.79722356455689
98,5,97.69131504003484
98,6,97.58743826136615
98,7,97.4858524347689
98,8,97.38665535717006
98,9,97.2904440671767
98,10,97.19660197394956
98,11,97.1077694955217
98,12,97.01820842807182
99,1,41.63459843516658
99,2,41.693171579681994
99,3,41.75069800070899
99,4,41.807783838556624
99,5,41.86394603701044
99,6,41.91869184977301
99,7,41.972786250294845
99,8,42.02781904447157
99,9,42.078190676662494
99,10,42.129580485808454
99,11,42.182661621065
99,12,42.234364453110445
100,1,70.25408634925687
100,2,70.3719379596934
100,3,70.49154227345332
100,4,70.61292535695122
100,5,70.73611366426458
100,6,70.86113404289907
100,7,70.9880137396397
100,8,71.11678040648894
100,9,71.2474621066932
100,10,71.38008732085883
100,11,71.51468495315919
100,12,71.65128433763398
101,1,70.40999766119798
101,2,70.5953477727743
101,3,70.78069788435063
101,4,70.96604799592696
101,5,71.15139810750328
101,6,71.33674821907961
101,7,71.52209833065594
101,8,71.70744844223226
101,9,71.89279855380859
101,10,72.07814866538492
101,11,72.26349877696124
101,12,72.44884888853757
102,1,1.1167985310398274
102,2,1.5077364892369554
102,3,2.0355232011811357
102,4,2.748062895687822
102,5,3.7100287897844106
102,6,5.008733112560024
102,7,6.762051944700152
102,8,9.129124166780038
102,9,12.324795599626658
102,10,16.639119350060714
102,11,22.463682298629884
102,12,30.32714723642729
103,1,44.05745706503729
103,2,44.05085556935841
103,3,44.04425407367953
103,4,44.03765257800065
103,5,44.031051082321774
103,6,44.024449586642895
103,7,44.017848090964016
103,8,44.01124659528514
103,9,44.00464509960626
103,10,43.99804360392738
103,11,43.9914421082485
103,12,43.98484061256962
104,1,32.27273263425187
104,2,32.284429541719824
104,3,32.29612142299219
104,4,32.30782712900057
104,5,32.319511150316984
104,6,32.33119664835538
104,7,32.342995650085626
104,8,32.354382527663475
104,9,32.366614809958165
104,10,32.378094800053326
104,11,32.38762268820664
104,12,32.4082195023886
105,1,30.749431093879622
105,2,30.753095352533993
105,3,30.756759611188365
105,4,30.760423869842736
105,5,30.764088128497107
105,6,30.76775238715148
105,7,30.77141664580585
105,8,30.77508090446022
105,9,30.778745163114593
105,10,30.782409421768964
105,11,30.786073680423335
105,12,30.789737939077707
106,1,10.852944587746801
106,2,12.862517661890987
106,3,15.823254482873109
106,4,18.598418215817144
106,5,23.11115675701393
106,6,26.830270996424304
106,7,33.84504564259544
106,8,38.57077972927952
106,9,49.756828395368615
106,10,55.154363065377204
106,11,73.56347478071807
106,12,78.22315503507954
107,1,74.18526456073633
107,2,74.42253222449483
107,3,74.65979988825333
107,4,74.89706755201183
107,5,75.13433521577034
107,6,75.37160287952884
107,7,75.60887054328734
107,8,75.84613820704584
107,9,76.08340587080434
107,10,76.32067353456284
107,11,76.55794119832134
107,12,76.79520886207985
108,1,58.57970009120146
108,2,58.58416540509334
108,3,58.58863105935958
108,4,58.59309705402613
108,5,58.59756338911894
108,6,58.60203006466395
108,7,58.60649708068712
108,8,58.6109644372144
108,9,58.61543213427175
108,10,58.61990017188512
108,11,58.624368550080476
108,12,58.62883726888378
109,1,42.02181362571343
109,2,42.107713917582146
109,3,42.19273267768162
109,4,42.27765537900152
109,5,42.361871619506985
109,6,42.44521875387336
109,7,42.527134002795506
109,8,42.610241166020394
109,9,42.68911067303938
109,10,42.768293734970854
109,11,42.84636546665338
109,12,42.9241025121312
110,1,37.56184537780977
110,2,37.578928092319465
110,3,37.59596645031026
110,4,37.612960098240876
110,5,37.6299086804904
110,6,37.64681183934636
110,7,37.66366921499286
110,8,37.68048044549854
110,9,37.697245166804564
110,10,37.713963012712455
110,11,37.73063361487192
110,12,37.74725660276859
111,1,94.66806231219067
111,2,94.43756465513113
111,3,94.20706699807158
111,4,93.97656934101204
111,5,93.7460716839525
111,6,93.51557402689295
111,7,93.2850763698334
111,8,93.05457871277386
111,9,92.82408105571432
111,10,92.59358339865477
111,11,92.36308574159523
111,12,92.13258808453568
112,1,57.40887091167212
112,2,57.458425140805694
112,3,57.50797936993927
112,4,57.55753359907285
112,5,57.607087828206424
112,6,57.65664205734
112,7,57.70619628647358
112,8,57.755750515607154
112,9,57.80530474474073
112,10,57.85485897387431
112,11,57.90441320300788
112,12,57.94829233882198
113,1,43.67462122426685
113,2,43.53724218532222
113,3,43.39990856037682
113,4,43.26262325407281
113,5,43.12527698184265
113,6,42.987753194552006
113,7,42.850689430990364
113,8,42.713367774581684
113,9,42.575670423813584
113,10,42.43817637609342
113,11,42.302371913767864
113,12,42.16319793632808
114,1,61.41459222418292
114,2,61.44868202622571
114,3,61.4828286910406
114,4,61.51670692946086
114,5,61.55083189806613
114,6,61.58513543232032
114,7,61.619068964119165
114,8,61.65232515999443
114,9,61.68802261491665
114,10,61.72151560653775
114,11,61.75389243506683
114,12,61.78819910454216
115,1,94.90827752815537
115,2,95.18958512302372
115,3,95.46929143684986
115,4,95.74815828638611
115,5,96.02330869571824
115,6,96.29710163055148
115,7,96.5686213572481
115,8,96.83683920762759
115,9,97.09706962706112
115,10,97.36135799286825
115,11,97.6150231620718
115,12,97.85947937602025
116,1,81.05949977741386
116,2,81.06002308853341
116,3,81.06054640303141
116,4,81.06106972090787
116,5,81.0615930421628
116,6,81.06211636679623
116,7,81.0626396948082
116,8,81.06316302619871
116,9,81.0636863609678
116,10,81.06420969911547
116,11,81.06473304064176
116,12,81.06525638554668
117,1,14.606234857028962
117,2,16.599488939967486
117,3,19.50006727276601
117,4,22.009523102340477
117,5,26.06977694956219
117,6,29.131614590332592
117,7,34.92281984221268
117,8,38.458800471460364
117,9,46.917277005739216
117,10,50.57823910491146
117,11,63.29134539638204
117,12,66.13754860796007
118,1,38.31716335176228
118,2,40.72428248882809
118,3,44.35282003701863
118,4,46.949055246696695
118,5,51.372952976065235
118,6,54.08254469547984
118,7,59.55707159197711
118,8,62.23269656287837
118,9,69.1276724178423
118,10,71.50532198136841
118,11,80.36550275923909
118,12,81.99301402888139
119,1,47.84822710944658
119,2,47.8965068662592
119,3,47.94478662307182
119,4,47.99306637988444
119,5,48.04134613669706
119,6,48.08962589350968
119,7,48.137905650322296
119,8,48.186185407134914
119,9,48.23446516394753
119,10,48.28274492076015
119,11,48.33102467757277
119,12,48.37930443438539
120,1,42.391247165134736
120,2,42.39350965100508
120,3,42.39577225762777
120,4,42.39803498500925
120,5,42.40029783315595
120,6,42.40256080207433
120,7,42.40482389177084
120,8,42.40708710225191
120,9,42.40935043352399
120,10,42.41161388559353
120,11,42.413877458466985
120,12,42.41614115215079
121,1,5.882890549987557
121,2,6.929760934764219
121,3,8.463567281571663
121,4,9.890177122048732
121,5,12.197342730829174
121,6,14.084061325427841
121,7,17.623059142355114
121,8,19.989315098276116
121,9,25.55740406569261
121,10,28.226388663745478
121,11,37.26564310859429
121,12,39.54660046944396
122,1,58.75287301868343
122,2,58.74395331084227
122,3,58.73503360300111
122,4,58.726113895159955
122,5,58.717194187318796
122,6,58.70827447947764
122,7,58.69935477163648
122,8,58.69043506379532
122,9,58.68151535595416
122,10,58.672595648113
122,11,58.663675940271844
122,12,58.654756232430685
123,1,40.629913046628246
123,2,40.66680966995834
123,3,40.70371083788977
123,4,40.74072252975674
123,5,40.777509131381215
123,6,40.81438799270599
123,7,40.85177863502424
123,8,40.887909297269815
123,9,40.92488316610417
123,10,40.964097400922896
123,11,40.99645297039794
123,12,41.035066046481745
124,1,36.39336015578128
124,2,36.40346077750966
124,3,36.413561399238034
124,4,36.42366202096641
124,5,36.43376264269479
124,6,36.443863264423165
124,7,36.45396388615154
124,8,36.46406450787992
124,9,36.474165129608295
124,10,36.48426575133667
124,11,36.49436637306505
124,12,36.504466994793425
125,1,12.9164573663223
125,2,13.541517831734968
125,3,14.544268997380112
125,4,15.192008682711972
125,5,16.386284017922236
125,6,17.032478188355228
125,7,18.475082327994954
125,8,19.07918179738775
125,9,20.850239885447614
125,10,21.346785466294605
125,11,23.560651193929697
125,12,23.846391814718878
126,1,21.18744541807488
126,2,22.224118802988514
126,3,23.855784127707203
126,4,24.935143269472118
126,5,26.874359444035232
126,6,27.95935476528416
126,7,30.296028417616654
126,8,31.324154512425416
126,9,34.184832299339455
126,10,35.05469553849954
126,11,38.619662091482695
126,12,39.17082130820878
127,1,46.53267145930943
127,2,46.526256482021104
127,3,46.51984130882977
127,4,46.51342663940662
127,5,46.50701067453435
127,6,46.50059804093321
127,7,46.494176840907315
127,8,46.487777669599666
127,9,46.4813218510394
127,10,46.47501170192723
127,11,46.46832696116004
127,12,46.46260548969774
128,1,37.58493737526235
128,2,37.63653369694802
128,3,37.68816200175255
128,4,37.73970669829742
128,5,37.79131428105623
128,6,37.8430500290089
128,7,37.894359631862855
128,8,37.94609244490701
128,9,37.99828553660041
128,10,38.04836668981231
128,11,38.101060556137455
128,12,38.15506710282211
129,1,29.08258469766722
129,2,29.09068784540336
129,3,29.09885976187859
129,4,29.107004128572925
129,5,29.11506060667754
129,6,29.123383147858938
129,7,29.131415348717923
129,8,29.13940251755585
129,9,29.148209338269723
129,10,29.15552227713249
129,11,29.163836044823825
129,12,29.173816441712795
130,1,27.134350439618615
130,2,27.14885654305147
130,3,27.170799742015962
130,4,27.187912437697918
130,5,27.194617333662503
130,6,27.205765382381824
130,7,27.23579473254571
130,8,27.255063339529716
130,9,27.251517976588897
130,10,27.26232447234759
130,11,27.297380222517923
130,12,27.333229157124876
131,1,8.821408523421068
131,2,9.77774061981513
131,3,11.173480025301917
131,4,12.31132366113075
131,5,14.168770617208947
131,6,15.479506126238748
131,7,17.99593101342589
131,8,19.42337526941462
131,9,22.908797936015574
131,10,24.300308137974604
131,11,29.256022759951804
131,12,30.271515668031885
132,1,35.109888552018866
132,2,35.16710823695935
132,3,35.22498045236591
132,4,35.28351453637867
132,5,35.34271996169193
132,6,35.40260633749332
132,7,35.46318341143094
132,8,35.52446107160879
132,9,35.58644934861099
132,10,35.64915841755517
132,11,35.71259860017544
132,12,35.77618923205141
133,1,34.83411008626722
133,2,34.886045653268305
133,3,34.937981220269386
133,4,34.98991678727047
133,5,35.04185235427155
133,6,35.09378792127263
133,7,35.14572348827371
133,8,35.19765905527479
133,9,35.24959462227587
133,10,35.30153018927695
133,11,35.353465756278034
133,12,35.405401323279115
134,1,46.78773327013542
134,2,46.802659125502686
134,3,46.81832069581314
134,4,46.83494997203527
134,5,46.852309206706884
134,6,46.870877435018826
134,7,46.890055834123764
134,8,46.91088301915039
134,9,46.931927700574064
134,10,46.955502688363175
134,11,46.97826472545959
134,12,47.005435549892944
135,1,73.85327083315097
135,2,73.85327083315097
135,3,73.85327083315097
135,4,73.85327083315097
135,5,73.85327083315097
135,6,73.85327083315097
135,7,73.85327083315097
135,8,73.85327083315097
135,9,73.85327083315097
135,10,73.85327083315097
135,11,73.85327083315097
135,12,73.85327083315097
136,1,76.62719366362344
136,2,76.28301451283122
136,3,75.9388070518455
136,4,75.59465628366769
136,5,75.25050616709163
136,6,74.90602820070764
136,7,74.56248409128318
136,8,74.21815443598126
136,9,73.87070160830072
136,10,73.53669753412215
136,11,73.18219033118872
136,12,72.80898818573563
137,1,63.536813964869154
137,2,63.568558743230824
137,3,63.60030352666549
137,4,63.63204829177474
137,5,63.66379312308176
137,6,63.6955377152595
137,7,63.72728317125498
137,8,63.75902550684178
137,9,63.79077911442476
137,10,63.82249200365624
137,11,63.85435198166614
137,12,63.885680624100225
138,1,68.05248556260152
138,2,68.05248556320818
138,3,68.0524855603763
138,4,68.05248557359555
138,5,68.05248551188811
138,6,68.05248579993831
138,7,68.0524844553204
138,8,68.05249073199472
138,9,68.05246143248871
138,10,68.05259820253718
138,11,68.05195976016356
138,12,68.05494000817099
139,1,80.01130886832588
139,2,80.01130886843943
139,3,80.01130886907475
139,4,80.01130887262954
139,5,80.01130889251931
139,6,80.01130900380655
139,7,80.01130962648115
139,8,80.01131311047153
139,9,80.01133260410258
139,10,80.01144167491184
139,11,80.01205194815485
139,12,80.01546655040859
140,1,66.83541197082154
140,2,66.68546631190019
140,3,66.53552065333898
140,4,66.3855749925063
140,5,66.23562934599993
140,6,66.08568360913678
140,7,65.93573844215909
140,8,65.78578968088007
140,9,65.63586358907239
140,10,65.48579451956662
140,11,65.33662721886918
140,12,65.1817724088988
141,1,87.70352348669238
141,2,87.65200002286358
141,3,87.60047655922747
141,4,87.54895309444812
141,5,87.49742963645134
141,6,87.44590613821536
141,7,87.39438287870784
141,8,87.3428582028881
141,9,87.29134192967074
141,10,87.2397758060565
141,11,87.18850543153893
141,12,87.13548045658375
142,1,57.69072743371897
142,2,57.80751508457204
142,3,57.92432519634321
142,4,58.04111492221779
142,5,58.15784236821516
142,6,58.2747684662813
142,7,58.39161720341708
142,8,58.507734008759314
142,9,58.62547658882016
142,10,58.74355711544934
142,11,58.853939021231035
142,12,58.97638890812022
143,1,56.93958523307535
143,2,56.32251580509505
143,3,55.705446377114754
143,4,55.08837694913446
143,5,54.47130752115416
143,6,53.85423809317386
143,7,53.237168665193565
143,8,52.62009923721327
143,9,52.00302980923297
143,10,51.38596038125267
143,11,50.768890953272376
143,12,50.15182152529208
144,1,75.89360758890557
144,2,75.94536389662751
144,3,75.9971213397485
144,4,76.04887603105178
144,5,76.10063739181703
144,6,76.15238258809478
144,7,76.204166961544
144,8,76.25585638297171
144,9,76.3077759355205
144,10,76.35913772919234
144,11,76.41185133900859
144,12,76.46128861031394
145,1,71.04467214579323
145,2,71.03218901402067
145,3,71.0197075821795
145,4,71.007229284651
145,5,70.994732132311
145,6,70.98226731662619
145,7,70.96982885076085
145,8,70.95712235352504
145,9,70.944986035232
145,10,70.93292331037051
145,11,70.91719961743148
145,12,70.91100151429535
146,1,57.18383199867939
146,2,57.27759097255745
146,3,57.37134994643551
146,4,57.46510892031357
146,5,57.55886789419163
146,6,57.65262686806969
146,7,57.74638584194775
146,8,57.84014481582581
146,9,57.93390378970387
146,10,58.02766276358193
146,11,58.12142173745999
146,12,58.21518071133804
147,1,54.67032895054845
147,2,54.54716003024421
147,3,54.42399110993996
147,4,54.30082218963572
147,5,54.17765326933147
147,6,54.05448434902723
147,7,53.93131542872298
147,8,53.80814650841874
147,9,53.68497758811449
147,10,53.56180866781025
147,11,53.438639747506
147,12,53.31547082720175
148,1,65.2303111911972
148,2,65.2303111911972
148,3,65.2303111911972
148,4,65.2303111911972
148,5,65.2303111911972
148,6,65.2303111911972
148,7,65.2303111911972
148,8,65.2303111911972
148,9,65.2303111911972
148,10,65.2303111911972
148,11,65.2303111911972
148,12,65.2303111911972
149,1,70.67234595025181
149,2,70.67234569139796
149,3,70.67234654175857
149,4,70.67234374823937
149,5,70.67235292522787
149,6,70.67232277790764
149,7,70.67242181485383
149,8,70.67209646863272
149,9,70.67316526333671
149,10,70.66965416640329
149,11,70.6811884691369
149,12,70.64329713714771
150,1,80.73906176165349
150,2,80.73906176165349
150,3,80.73906176165349
150,4,80.73906176165349
150,5,80.73906176165349
150,6,80.73906176165349
150,7,80.73906176165349
150,8,80.73906176165349
150,9,80.73906176165349
150,10,80.73906176165349
150,11,80.73906176165349
150,12,80.73906176165349
151,1,61.71903138938045
151,2,61.76219380514851
151,3,61.80535618863292
151,4,61.84851869632395
151,5,61.89168072614826
151,6,61.93484459449456
151,7,61.978001389397676
151,8,62.021185398333955
151,9,62.064264705276806
151,10,62.107746837753254
151,11,62.14967915818506
151,12,62.197574152711184
152,1,53.712902528291494
152,2,53.48583899395751
152,3,53.258772169860045
152,4,53.03171219065034
152,5,52.80463796953887
152,6,52.577593381019376
152,7,52.350487137074765
152,8,52.1235091772657
152,9,51.89626430145693
152,10,51.669574787779226
152,11,51.441729752900244
152,12,51.21628896773853
153,1,74.15524965781103
153,2,74.107377985344
153,3,74.05950631287698
153,4,74.01163464040995
153,5,73.96376296794293
153,6,73.9158912954759
153,7,73.86801962300888
153,8,73.82014795054185
153,9,73.77227627807483
153,10,73.7244046056078
153,11,73.67653293314078
153,12,73.62866126067375
154,1,63.70887663492172
154,2,63.73373779401525
154,3,63.75859895310877
154,4,63.7834601122023
154,5,63.808321271295824
154,6,63.83318243038935
154,7,63.858043589482875
154,8,63.8829047485764
154,9,63.907765907669926
154,10,63.93262706676345
154,11,63.95748822585698
154,12,64.04002285523202
155,1,54.708616831225896
155,2,54.70861686351822
155,3,54.70861674377704
155,4,54.70861718778189
155,5,54.70861554139502
155,6,54.70862164626022
155,7,54.70859900918759
155,8,54.708682948314895
155,9,54.70837169883455
155,10,54.70952582375964
155,11,54.705246284589876
155,12,54.721114978790474
156,1,60.160071020716224
156,2,60.160071020716224
156,3,60.160071020716224
156,4,60.160071020716224
156,5,60.160071020716224
156,6,60.160071020716224
156,7,60.160071020716224
156,8,60.160071020716224
156,9,60.160071020716224
156,10,60.160071020716224
156,11,60.160071020716224
156,12,60.160071020716224
157,1,67.22202152981215
157,2,67.22202079463491
157,3,67.2220230749483
157,4,67.22201600205639
157,5,67.22203794018137
157,6,67.22196989427684
157,7,67.22218095356871
157,8,67.22152630690047
157,9,67.22355683707254
157,10,67.21725870255243
157,11,67.23679374762546
157,12,67.17620152229483
158,1,64.13414900356332
158,2,64.13414955673359
158,3,64.13414787060852
158,4,64.13415301010701
158,5,64.13413734433864
158,6,64.13418509535924
158,7,64.13403954488813
158,8,64.134483199063
158,9,64.13313089133516
158,10,64.13725287709426
158,11,64.12468860178288
158,12,64.1629859233472
159,1,63.91388579675624
159,2,63.913885209044935
159,3,63.91388692660607
159,4,63.91388190710718
159,5,63.913896576377795
159,6,63.913853706062426
159,7,63.91397899272382
159,8,63.91361284781939
159,9,63.914682890628
159,10,63.91155573632813
159,11,63.92069471089666
159,12,63.893986448957754
160,1,73.93983026789085
160,2,73.9398301593316
160,3,73.9398305129912
160,4,73.93982936085433
160,5,73.93983311423578
160,6,73.93982088663263
160,7,73.93986072118739
160,8,73.93973094990396
160,9,73.94015371315817
160,10,73.93877645337929
160,11,73.9432632305048
160,12,73.92864640274088
161,1,84.90420397512462
161,2,84.90420397512462
161,3,84.90420397512462
161,4,84.90420397512462
161,5,84.90420397512462
161,6,84.90420397512462
161,7,84.90420397512462
161,8,84.90420397512462
161,9,84.90420397512462
161,10,84.90420397512462
161,11,84.90420397512462
161,12,84.90420397512462
162,1,59.2777520760385
162,2,58.98905149242778
162,3,58.70035090881705
162,4,58.411650325206324
162,5,58.1229497415956
162,6,57.83424915798487
162,7,57.545548574374145
162,8,57.25684799076342
162,9,56.96814740715269
162,10,56.679446823541966
162,11,56.39074623993124
162,12,56.10204565632051
163,1,79.67570961753071
163,2,79.62568691616241
163,3,79.57567847629568
163,4,79.52565981346633
163,5,79.47557040775843
163,6,79.42579697787926
163,7,79.37547315398365
163,8,79.32468247779413
163,9,79.27954876157843
163,10,79.21864692734114
163,11,79.16948242582873
163,12,79.19705827330807
164,1,75.12665405963996
164,2,75.1266554175654
164,3,75.12665188956974
164,4,75.12666105557622
164,5,75.12663724158013
164,6,75.12669911218991
164,7,75.12653836754464
164,8,75.12695599460659
164,9,75.12587096709247
164,10,75.12868995277057
164,11,75.12136600923012
164,12,75.14039418287449
165,1,50.10782567853989
165,2,49.99131449841903
165,3,49.87480144675864
165,4,49.758294171897425
165,5,49.64176906604298
165,6,49.525298998335025
165,7,49.40865904678893
165,8,49.29254346825146
165,9,49.174809330496124
165,10,49.06207112864637
165,11,48.93391219007157
165,12,48.853351764695816
166,1,71.66476421089651
166,2,71.61139234776526
166,3,71.55802048463401
166,4,71.50464862150277
166,5,71.45127675837152
166,6,71.39790489524027
166,7,71.34453303210903
166,8,71.29116116897778
166,9,71.23778930584653
166,10,71.18441744271529
166,11,71.13104557958404
166,12,71.0776737164528
167,1,48.96338636291836
167,2,48.99040832506218
167,3,49.01783694976058
167,4,49.04471887094295
167,5,49.07167662956092
167,6,49.10039678824941
167,7,49.127271977627025
167,8,49.154139878329005
167,9,49.18209244059006
167,10,49.20977967485085
167,11,49.23468371462548
167,12,49.266456463677585
168,1,28.73982725795211
168,2,30.10695148953033
168,3,32.271705036203926
168,4,33.689526988539754
168,5,36.256405010619105
168,6,37.67526749193223
168,7,40.76097593214559
168,8,42.098101467586616
168,9,45.866520513452436
168,10,46.988831366449375
168,11,51.672780607601574
168,12,52.371240413581305
169,1,54.507317192825525
169,2,54.41094268091002
169,3,54.31456816899451
169,4,54.218193657079006
169,5,54.1218191451635
169,6,54.02544463324799
169,7,53.92907012133249
169,8,53.83269560941698
169,9,53.736321097501474
169,10,53.63994658558597
169,11,53.54357207367046
169,12,53.447197561754955
170,1,68.53383954001258
170,2,68.56833781315905
170,3,68.60520047800584
170,4,68.64483274444761
170,5,68.68751643808477
170,6,68.73154004144455
170,7,68.77981324425521
170,8,68.83192917609252
170,9,68.88716307339608
170,10,68.94854155712183
170,11,69.01240736656183
170,12,69.07807459442009
171,1,78.91980788179494
171,2,78.91980788157994
171,3,78.91980788274111
171,4,78.91980787646983
171,5,78.91980791034015
171,6,78.91980772741127
171,7,78.91980871538459
171,8,78.91980337947898
171,9,78.91983219795816
171,10,78.91967655338658
171,11,78.92051716792822
171,12,78.9159771264708
172,1,73.20013761518467
172,2,73.20013761820718
172,3,73.20013760590649
172,4,73.20013765596661
172,5,73.20013745223697
172,6,73.20013828135546
172,7,73.20013490709213
172,8,73.20014863933083
172,9,73.20009275324217
172,10,73.20032019284416
172,11,73.19939458194888
172,12,73.20316154039389
173,1,68.0072704564482
173,2,68.00727049369361
173,3,68.00727038335097
173,4,68.00727071025022
173,5,68.00726974178397
173,6,68.00727261094592
173,7,68.00726411081469
173,8,68.00728929316136
173,9,68.0072146883621
173,10,68.00743571129321
173,11,68.00678091245243
173,12,68.00872080855159
174,1,86.02982961976713
174,2,85.18784956236539
174,3,84.4757434589893
174,4,83.7394746276667
174,5,82.78134712101438
174,6,82.14858187087326
174,7,81.5382667490349
174,8,80.26799992424677
174,9,79.78241357241072
174,10,79.59348123943799
174,11,77.50857119403585
174,12,77.2271793484987
175,1,71.78997470752151
175,2,71.81195605021817
175,3,71.83717560489016
175,4,71.86589476901916
175,5,71.90124338994015
175,6,71.94222441522392
175,7,71.99645147308833
175,8,72.04729385875957
175,9,72.11363300635959
175,10,72.20344445927653
175,11,72.30003939487159
175,12,72.42106983858648
176,1,47.33872703001557
176,2,47.024514173976854
176,3,46.71030131793814
176,4,46.396088461899424
176,5,46.08187560586071
176,6,45.767662749821994
176,7,45.45344989378328
176,8,45.139237037744564
176,9,44.82502418170585
176,10,44.510811325667134
176,11,44.19659846962842
176,12,43.882385613589705
177,1,74.48988088733375
177,2,74.42282420660264
177,3,74.3557655479839
177,4,74.28871263739565
177,5,74.22164302219083
177,6,74.1546219530429
177,7,74.08745980195923
177,8,74.02070765559826
177,9,73.9527639755959
177,10,73.88828306648358
177,11,73.81373883912292
177,12,73.76844008522367
178,1,65.31838439359558
178,2,65.32756418784656
178,3,65.33743926983213
178,4,65.34805341008938
178,5,65.35948736465721
178,6,65.3717315788654
178,7,65.38505172979892
178,8,65.39894367363885
178,9,65.41512612533762
178,10,65.42897598035613
178,11,65.45404511431295
178,12,65.45188606315752
179,1,50.49056271648009
179,2,50.42506727206391
179,3,50.359571827647734
179,4,50.294076383231555
179,5,50.22858093881538
179,6,50.1630854943992
179,7,50.09759004998302
179,8,50.03209460556684
179,9,49.96659916115066
179,10,49.90110371673448
179,11,49.835608272318304
179,12,49.770112827902125
180,1,56.10195796179108
180,2,56.028875858231984
180,3,55.95579375467289
180,4,55.882711651113794
180,5,55.8096295475547
180,6,55.736547443995605
180,7,55.66346534043651
180,8,55.590383236877415
180,9,55.51730113331832
180,10,55.444219029759225
180,11,55.37113692620013
180,12,55.298054822641035
181,1,85.13817281786233
181,2,85.0691205840263
181,3,85.00006835019026
181,4,84.93101611635423
181,5,84.8619638825182
181,6,84.79291164868216
181,7,84.72385941484613
181,8,84.6548071810101
181,9,84.58575494717407
181,10,84.51670271333803
181,11,84.447650479502
181,12,84.37859824566597
182,1,37.06634173310129
182,2,37.0102778951677
182,3,36.954214057234104
182,4,36.89815021930051
182,5,36.84208638136692
182,6,36.786022543433326
182,7,36.72995870549973
182,8,36.67389486756614
182,9,36.61783102963255
182,10,36.561767191698955
182,11,36.50570335376536
182,12,36.44963951583177
183,1,64.79591109413767
183,2,64.72923646896807
183,3,64.6625618422848
183,4,64.59588722352578
183,5,64.52921256328233
183,6,64.46253812021499
183,7,64.39586254020406
183,8,64.32919291223207
183,9,64.26249212460729
183,10,64.19595446158095
183,11,64.12856282130427
183,12,64.06564185651796
184,1,67.40916413737838
184,2,67.40916413737838
184,3,67.40916413737838
184,4,67.40916413737838
184,5,67.40916413737838
184,6,67.40916413737838
184,7,67.40916413737838
184,8,67.40916413737838
184,9,67.40916413737838
184,10,67.40916413737838
184,11,67.40916413737838
184,12,67.40916413737838
185,1,62.6343787174842
185,2,62.6343787174842
185,3,62.6343787174842
185,4,62.6343787174842
185,5,62.6343787174842
185,6,62.6343787174842
185,7,62.6343787174842
185,8,62.6343787174842
185,9,62.6343787174842
185,10,62.6343787174842
185,11,62.6343787174842
185,12,62.6343787174842
186,1,66.0339375691355
186,2,66.03393748188907
186,3,66.03393774888548
186,4,66.03393693180807
186,5,66.03393943227421
186,6,66.03393178020744
186,7,66.0339551974915
186,8,66.03388353460495
186,9,66.03410284139119
186,10,66.03343170645914
186,11,66.03548555123402
186,12,66.02920026021742
187,1,42.55974766714117
187,2,42.61615825095014
187,3,42.67256883475912
187,4,42.728979418568095
187,5,42.78539000237707
187,6,42.84180058618605
187,7,42.89821116999502
187,8,42.954621753804
187,9,43.011032337612974
187,10,43.06744292142195
187,11,43.123853505230926
187,12,43.1802640890399
188,1,49.89589477546001
188,2,50.100392433866546
188,3,50.30966529176479
188,4,50.523824853849405
188,5,50.74298523163283
188,6,50.9672631802769
188,7,51.19677832358481
188,8,51.4316521122456
188,9,51.67201539622006
188,10,51.91795750802932
188,11,52.169872571529936
188,12,52.42610816857115
189,1,83.6329088132875
189,2,83.56003130254686
189,3,83.48715379180622
189,4,83.41427628106558
189,5,83.34139877032494
189,6,83.2685212595843
189,7,83.19564374884366
189,8,83.12276623810303
189,9,83.04988872736239
189,10,82.97701121662175
189,11,82.90413370588111
189,12,82.83125619514047
190,1,45.8629867995557
190,2,45.565261779965894
190,3,45.26753676037609
190,4,44.969811740786284
190,5,44.67208672119648
190,6,44.374361701606674
190,7,44.07663668201687
190,8,43.77891166242706
190,9,43.48118664283726
190,10,43.18346162324745
190,11,42.88573660365765
190,12,42.58801158406784
191,1,68.12763324049368
191,2,68.0744094640197
191,3,68.02118568754571
191,4,67.96796191107173
191,5,67.91473813459774
191,6,67.86151435812376
191,7,67.80829058164977
191,8,67.75506680517579
191,9,67.7018430287018
191,10,67.64861925222782
191,11,67.59539547575383
191,12,67.54217169927985
192,1,79.33603689422782
192,2,79.30470913671641
192,3,79.2733814117914
192,4,79.24205354662205
192,5,79.21072628503197
192,6,79.17939642577628
192,7,79.14807774627236
192,8,79.11671095170354
192,9,79.0855512332413
192,10,79.05350030712928
192,11,79.02528493253563
192,12,78.98056223167123
193,1,50.95627470681112
193,2,50.725599629076406
193,3,50.49492455134169
193,4,50.264249473606974
193,5,50.03357439587226
193,6,49.80289931813754
193,7,49.572224240402825
193,8,49.34154916266811
193,9,49.11087408493339
193,10,48.88019900719868
193,11,48.64952392946396
193,12,48.418848851729244
194,1,32.02205124623155
194,2,34.02235224591014
194,3,37.06812838353152
