session_id,rank,pm
97,1,36.107906639918205
97,2,40.70835824039685
97,3,43.491251656656075
97,4,44.45658688869589
97,5,43.60436393660243
97,6,42.769525613784765
97,7,41.94597048791894
97,8,41.13595915022665
97,9,40.34575176413149
97,10,39.5594509442162
97,11,38.79660403341339
97,12,38.047409448494605
98,1,97.2524271888987
98,2,97.22087222834362
98,3,97.18361328917412
98,4,97.14543586552072
98,5,97.10477189979257
98,6,97.0643093386539
98,7,97.0236348030962
98,8,96.98381439183233
98,9,96.94717914184474
98,10,96.9030747057823
98,11,96.91878886350209
98,12,96.9355346431619
99,1,41.790114133067014
99,2,41.83095212534472
99,3,41.86974281799586
99,4,41.91150184608542
99,5,41.95171533142601
99,6,41.99262822966739
99,7,42.033294764631954
99,8,42.07695247213177
99,9,42.11734061241196
99,10,42.15579195408802
99,11,42.19625712791221
99,12,42.23917157257794
100,1,71.96544707442906
100,2,70.2103374167815
100,3,70.35146212249826
100,4,70.50969852157408
100,5,70.63994898722389
100,6,70.79522638640117
100,7,70.94214920033522
100,8,71.10932138129262
100,9,71.23660726524827
100,10,71.38767327576917
100,11,71.49509367361559
100,12,71.67550770902938
101,1,70.19914916748972
101,2,70.39608783678739
101,3,70.58631258915034
101,4,70.78932376104092
101,5,70.99250697672478
101,6,71.1918729392341
101,7,71.39016175208961
101,8,71.58699064998632
101,9,71.78613163005573
101,10,71.98569032857472
101,11,72.18524902702342
101,12,72.38862455217354
102,1,41.32589884336871
102,2,41.29660388076654
102,3,41.275582557834866
102,4,41.24434615850962
102,5,41.207903013474656
102,6,41.17817927845344
102,7,41.13735335959068
102,8,41.11107722938194
102,9,41.06589207041445
102,10,41.04565630907865
102,11,41.010606582644236
102,12,41.00792398970461
103,1,43.99510468880902
103,2,43.99113437060209
103,3,43.99059510738745
103,4,43.98750329855439
103,5,43.984586926761395
103,6,43.98189006324249
103,7,43.97832312615015
103,8,43.97126329721693
103,9,43.93153720110374
103,10,43.95486015683452
103,11,43.96716849634176
103,12,43.96507081389295
104,1,32.28231517694721
104,2,32.29689007770327
104,3,32.300245661386434
104,4,32.330347296592805
104,5,32.32766617492533
104,6,32.33489799121477
104,7,32.368894958495986
104,8,32.35209358372399
104,9,32.36486253084896
104,10,32.373668960739636
104,11,32.384035790490884
104,12,32.398054393774395
105,1,30.806638926245387
105,2,30.806638926245387
105,3,30.806638926245387
105,4,30.806638926245387
105,5,30.806638926245387
105,6,30.806638926245387
105,7,30.806638926245387
105,8,30.806638926245387
105,9,30.806638926245387
105,10,30.806638926245387
105,11,30.806638926245387
105,12,30.793850279962786
106,1,110.0571759460921
106,2,110.0056251774459
106,3,109.97925279096144
106,4,109.93354143659127
106,5,109.90646067065636
106,6,109.85254224340456
106,7,109.82764938616819
106,8,109.77672308085364
106,9,109.75742734974344
106,10,109.68512123675008
106,11,109.6951561506875
106,12,109.64259071273509
107,1,74.0240733662109
107,2,74.27033004724989
107,3,74.504845999538
107,4,74.75074367424186
107,5,74.98688630511333
107,6,75.22283754826334
107,7,75.48242315232743
107,8,75.72553922481619
107,9,75.990156827244
107,10,76.24148941196876
107,11,76.492542341907
107,12,76.7465928357527
108,1,58.68498824265637
108,2,58.68285929142376
108,3,58.68253781448328
108,4,58.682572708043374
108,5,58.682495272594934
108,6,58.682589217928765
108,7,58.68270547157551
108,8,58.68247366935463
108,9,58.68270046085685
108,10,58.70228369155134
108,11,58.7044376104259
108,12,58.65957478823341
109,1,42.24792710888903
109,2,42.30198285664543
109,3,42.34329423536516
109,4,42.40094669686968
109,5,42.43771948236896
109,6,42.50094454121007
109,7,42.564507520593736
109,8,42.627623322182544
109,9,42.698722314991855
109,10,42.775023838628336
109,11,42.84440566765128
109,12,42.92298494930582
110,1,37.60232581167768
110,2,37.616208072981486
110,3,37.62972206168804
110,4,37.643996128362346
110,5,37.65756667225656
110,6,37.671980467061644
110,7,37.684945673916275
110,8,37.69929521806336
110,9,37.71424671725676
110,10,37.72795551669791
110,11,37.74162978243447
110,12,37.7545246582557
111,1,29.531733806162062
111,2,47.91860898337447
111,3,63.19994792311657
111,4,75.37575062538836
111,5,84.44601709018986
111,6,90.41074731752104
111,7,93.26994130738193
111,8,93.02359906050542
111,9,92.8040753854092
111,10,92.58209664675371
111,11,92.35766284453894
111,12,92.13077397877291
112,1,57.28386275110982
112,2,57.33950151173579
112,3,57.39821699167579
112,4,57.45788512091634
112,5,57.51415090118743
112,6,57.571905229070616
112,7,57.62825949515198
112,8,57.68792513900292
112,9,57.74427708516692
112,10,57.80248183722125
112,11,57.86103205913434
112,12,57.915956371064674
113,1,43.714842224822256
113,2,43.56481483123987
113,3,43.41615772564117
113,4,43.268873018498546
113,5,43.12383519507401
113,6,42.97886531340954
113,7,42.8346828080014
113,8,42.69326187417977
113,9,42.55581599583307
113,10,42.411650925112866
113,11,42.284785025020504
113,12,42.1555100782816
114,1,61.424037254597
114,2,61.458136759134945
114,3,61.49126048067865
114,4,61.52317488330072
114,5,61.55866318308521
114,6,61.58961134921469
114,7,61.62330584349195
114,8,61.65892702069829
114,9,61.68691298247922
114,10,61.72568209921437
114,11,61.756682112186866
114,12,61.785293685717285
115,1,117.18980221391767
115,2,108.77729753793305
115,3,102.51619732518807
115,4,98.40650157568273
115,5,96.44821028941702
115,6,96.64132346639097
115,7,96.84410394814455
115,8,97.03633677648207
115,9,97.23552249103281
115,10,97.44136009412799
115,11,97.65425122331533
115,12,97.87429867438617
116,1,82.32688974925058
116,2,80.99985245061325
116,3,80.37144929322656
116,4,80.4416802772106
116,5,80.5117729250731
116,6,80.58130983168857
116,7,80.65186295766908
116,8,80.7222834826044
116,9,80.79609132400233
116,10,80.8657842315082
116,11,80.93556423621753
116,12,81.00905577410565
117,1,86.71494252448105
117,2,86.64972735762296
117,3,86.58381277688521
117,4,86.50964555767281
117,5,86.44240798878005
117,6,86.38057464706922
117,7,86.3140095140926
117,8,86.24560681661303
117,9,86.17612576440055
117,10,86.10704681162818
117,11,86.03330025548945
117,12,85.96022271032129
118,1,93.7143596486068
118,2,93.71742476297207
118,3,93.72354354790652
118,4,93.70622425784285
118,5,93.7043130646836
118,6,93.73320283804405
118,7,93.65102605127363
118,8,93.71970390869603
118,9,93.71643669095515
118,10,93.71959085658284
118,11,93.66433122023584
118,12,93.72484552312437
119,1,48.103311717164615
119,2,48.14300969053779
119,3,48.17504526505608
119,4,48.214768858362525
119,5,48.235679819391
119,6,48.27795318071836
119,7,48.30632474546391
119,8,48.331973681936525
119,9,48.36063900240613
119,10,48.39598184154865
119,11,48.431981396762154
119,12,48.41981320844401
120,1,42.43996390058371
120,2,42.428856990101
120,3,42.41891929320523
120,4,42.4213657996296
120,5,42.41842123331313
120,6,42.44824519101917
120,7,42.44957533770866
120,8,42.4220036950731
120,9,42.423614964157466
120,10,42.41999287729172
120,11,42.42353785676151
120,12,42.464655674864275
121,1,55.069374261056964
121,2,55.04280633350547
121,3,55.01221143910915
121,4,54.98806870172058
121,5,54.96341818937661
121,6,54.93262529710335
121,7,54.90818965891629
121,8,54.88287073137521
121,9,54.85183912947915
121,10,54.83357430321171
121,11,54.808202535725556
121,12,54.77703923509359
122,1,58.62494637882521
122,2,58.62421795382305
122,3,58.62298266946491
122,4,58.6205749897059
122,5,58.618985993738924
122,6,58.64466494310559
122,7,58.63190554617193
122,8,58.63219722760101
122,9,58.63214339592115
122,10,58.6320306094713
122,11,58.631825100013
122,12,58.632521524281614
123,1,40.62005390082096
123,2,40.66294089282039
123,3,40.73185309688789
123,4,40.72501977676835
123,5,40.76323344539994
123,6,40.801614805517275
123,7,40.83731481106105
123,8,40.875651842068606
123,9,40.914292247090756
123,10,40.953504023037176
123,11,40.988234795200576
123,12,41.02331768638762
124,1,36.53152636347146
124,2,36.556929697010645
124,3,36.54685736131001
124,4,36.54950656228866
124,5,36.54307447378747
124,6,36.572960352829604
124,7,36.54769308507354
124,8,36.58643776005097
124,9,36.48765834213578
124,10,36.480438354932794
124,11,36.52815025684341
124,12,36.600920159802854
125,1,16.389664434490715
125,2,19.542752202453705
125,3,22.155464929810726
125,4,24.227802616561778
125,5,25.759765262706857
125,6,26.751352868245966
125,7,27.20256543317911
125,8,27.113402964039185
125,9,27.024264342978718
125,10,26.935050813552852
125,11,26.845890555514426
125,12,26.754740954155075
126,1,34.06681084801078
126,2,37.31758552641154
126,3,39.91567967131829
126,4,41.86109328273102
126,5,43.15382636064975
126,6,43.793878905074486
126,7,43.78125091358379
126,8,43.76748766621025
126,9,43.74242165227546
126,10,43.74410868339118
126,11,43.73037066979103
126,12,43.71661394788069
127,1,46.456000431208444
127,2,46.4551129670458
127,3,46.4551129670458
127,4,46.45550198930638
127,5,46.45550198930638
127,6,46.45706603756773
127,7,46.45616602104952
127,8,46.45218177522786
127,9,46.45346253202734
127,10,46.45591153683247
127,11,46.45057684982413
127,12,46.44737120702762
128,1,37.593204470629395
128,2,37.64150774776371
128,3,37.67841569737028
128,4,37.73272223254166
128,5,37.78399025677693
128,6,37.838331424659785
128,7,37.889364712050394
128,8,37.942790510058344
128,9,37.99580912869958
128,10,38.05063946329766
128,11,38.0992809739256
128,12,38.15266134697309
129,1,29.143839871982724
129,2,29.147046153498124
129,3,29.15239504540847
129,4,29.157398843380953
129,5,29.16043447516862
129,6,29.16373113631487
129,7,29.16791270706375
129,8,29.174150519420248
129,9,29.18057694401484
129,10,29.184176122302258
129,11,29.18021332922836
129,12,29.179507249110614
130,1,27.10890679114222
130,2,27.131678775264838
130,3,27.16599018699683
130,4,27.15676179231678
130,5,27.175898251356347
130,6,27.19418247786925
130,7,27.210179852487173
130,8,27.22600855430404
130,9,27.238641896638136
130,10,27.256497783231737
130,11,27.26964403722672
130,12,27.289885233583426
131,1,37.22080649197441
131,2,37.383883309122886
131,3,37.523767329606486
131,4,37.64066504213547
131,5,37.73105745257619
131,6,37.800277166852716
131,7,37.84007119883226
131,8,37.86480228163767
131,9,37.809640209749155
131,10,37.75791018503951
131,11,37.689236735287345
131,12,37.61240105956239
132,1,35.27427769806092
132,2,35.320725229721
132,3,35.37176096296942
132,4,35.4197251671263
132,5,35.46825518877044
132,6,35.51598498771856
132,7,35.56245303758931
132,8,35.611478160685664
132,9,35.65208642553972
132,10,35.70180084790982
132,11,35.74559309928065
132,12,35.80233477602145
133,1,34.85889573657294
133,2,34.910279993146965
133,3,34.95818336572645
133,4,35.00575746787942
133,5,35.0570977255416
133,6,35.10611273778156
133,7,35.15390598180745
133,8,35.202936370819714
133,9,35.24833692156627
133,10,35.2996306510278
133,11,35.34830532512213
133,12,35.39599223867319
134,1,46.25705752817505
134,2,46.339169839443635
134,3,46.42133178645978
134,4,46.496048481420914
134,5,46.57465320361883
134,6,46.64357187757013
134,7,46.70674911934347
134,8,46.77728437613619
134,9,46.831251221216185
134,10,46.886963900648084
134,11,46.94899555116593
134,12,46.97992109597819
135,1,72.40607272172093
135,2,72.52619209673452
135,3,72.65711426079584
135,4,72.78362236328
135,5,72.90681963143007
135,6,73.02611517167819
135,7,73.14574788120628
135,8,73.27034286855798
135,9,73.37181399553906
135,10,73.4844143982424
135,11,73.60261385442745
135,12,73.71370665840836
136,1,77.39111660392112
136,2,76.96199837491757
136,3,76.5843034747465
136,4,76.18963350924459
136,5,75.8038802436526
136,6,75.43098443069943
136,7,75.04866617386087
136,8,74.67721632105287
136,9,74.2665109836276
136,10,73.92906950527468
136,11,73.40613396158463
136,12,73.00105654957616
137,1,63.726642205809185
137,2,63.73990800462546
137,3,63.75638139606841
137,4,63.7714170474886
137,5,63.7838337767254
137,6,63.80041686265397
137,7,63.8180935045241
137,8,63.83456830853215
137,9,63.84786494451895
137,10,63.85866327961775
137,11,63.87855579301559
137,12,63.89847541033588
138,1,74.95990351616102
138,2,71.95128294415831
138,3,69.71106096827062
138,4,68.23923758849794
138,5,67.53581280484033
138,6,67.60078661729777
138,7,67.66609877093106
138,8,67.7316025731015
138,9,67.79654761598454
138,10,67.86131513944322
138,11,67.92582695234877
138,12,67.99147819821597
139,1,78.75076322059334
139,2,78.85769530613486
139,3,78.96424310274793
139,4,79.07126954439595
139,5,79.17772669931806
139,6,79.28486027766185
139,7,79.3911637680097
139,8,79.4984382292643
139,9,79.60746476493127
139,10,79.71657882080451
139,11,79.82102648411787
139,12,79.92823197165046
140,1,67.54240177118267
140,2,67.31408111862304
140,3,67.0826879678749
140,4,66.88377478602996
140,5,66.71244323192124
140,6,66.46136404956016
140,7,66.28958786633872
140,8,66.03383749144635
140,9,65.83944257224587
140,10,65.6450476530454
140,11,65.45065273384492
140,12,65.25625781464385
141,1,87.31930670966595
141,2,87.3147362023303
141,3,87.32546212767454
141,4,87.34171637949171
141,5,87.35203733431327
141,6,87.34798627558168
141,7,87.35491826926061
141,8,87.34513829737709
141,9,87.36021069112748
141,10,87.36021069112748
141,11,87.43191281247456
141,12,87.20504925135724
142,1,57.85568862492696
142,2,57.956942320822705
142,3,58.05445071513468
142,4,58.15165431833517
142,5,58.25459107510663
142,6,58.370043295869394
142,7,58.47569037583077
142,8,58.57816890063676
142,9,58.68022924849177
142,10,58.785338286907745
142,11,58.892180420741795
142,12,58.98903893344531
143,1,59.57734486440668
143,2,58.71222164161087
143,3,57.82287488118306
143,4,56.905776294696935
143,5,55.96212820745896
143,6,55.037464302206736
143,7,54.1486980356257
143,8,53.29175172290879
143,9,52.468195929041855
143,10,51.688831133405024
143,11,50.94243503008786
143,12,50.225270851764016
144,1,75.86048151824178
144,2,75.91562504578758
144,3,75.97076857333337
144,4,76.02591210087917
144,5,76.08105562842496
144,6,76.13619915597076
144,7,76.19134268348894
144,8,76.25369375721989
144,9,76.30591993658072
144,10,76.35893806737529
144,11,76.41201785803092
144,12,76.46440393479199
145,1,71.08304325097302
145,2,71.06974965903106
145,3,71.05864828453353
145,4,71.04632061349818
145,5,71.03755796502836
145,6,71.0268386280794
145,7,71.00986755339878
145,8,71.01657225580479
145,9,70.97943587364641
145,10,70.94229949141584
145,11,70.95287786813832
145,12,70.96345624367716
146,1,57.153713920609064
146,2,57.22919118426292
146,3,57.32563876139947
146,4,57.42358002335126
146,5,57.521521285508896
146,6,57.617584383036856
146,7,57.71595264887997
146,8,57.81407137437094
146,9,57.915088753686476
146,10,58.01140626012823
146,11,58.11207036474297
146,12,58.207358775277534
147,1,53.504398886904546
147,2,53.47170128301243
147,3,53.42673383937724
147,4,53.367268449199656
147,5,53.31345131969
147,6,53.28057118586645
147,7,53.19641523267052
147,8,53.2277189558877
147,9,52.999353152826146
147,10,53.095925203217014
147,11,53.06822708423749
147,12,52.895080037729215
148,1,64.1991429491972
148,2,64.29340521062744
148,3,64.39010043505557
148,4,64.48742361266876
148,5,64.57846599435132
148,6,64.67089730746014
148,7,64.75662078530901
148,8,64.84606603013036
148,9,64.93496363686963
148,10,65.02140475815526
148,11,65.10569953764971
148,12,65.18960563007442
149,1,73.5053306987277
149,2,73.17151420580844
149,3,72.85779422252845
149,4,72.55867695412176
149,5,72.28202397397067
149,6,72.00925868673023
149,7,71.78056532326222
149,8,71.50184936074017
149,9,71.36968251494196
149,10,71.02565232847411
149,11,71.02565232847411
149,12,70.79936070471743
150,1,80.82677553099627
150,2,80.81400438884597
150,3,80.81990233788312
150,4,80.90094661546497
150,5,80.83527070088913
150,6,80.85056491440106
150,7,80.75501896352532
150,8,80.75670653075944
150,9,80.82739642084721
150,10,80.7786846179379
150,11,80.70033900275938
150,12,80.70033900275938
151,1,107.00696604511735
151,2,96.88906416876249
151,3,88.04847570116941
151,4,80.48520064233811
151,5,74.19923899226858
151,6,69.1905907509608
151,7,65.45925591841475
151,8,63.00523449463045
151,9,61.828526479607866
151,10,61.9291318735391
151,11,62.02689503385427
151,12,62.128894700074284
152,1,53.800555583999696
152,2,53.56051752760304
152,3,53.333541047444605
152,4,53.104258348797515
152,5,52.877349350415514
152,6,52.64542867359335
152,7,52.41312585831682
152,8,52.17845753266969
152,9,51.94958293972588
152,10,51.713958623138325
152,11,51.4872826127962
152,12,51.2485202301815
153,1,73.52938385414345
153,2,73.29895035033941
153,3,73.33000627206377
153,4,73.34934345887517
153,5,73.39182568252173
153,6,73.41813739593464
153,7,73.45546139516189
153,8,73.68386280568629
153,9,73.6853051171608
153,10,73.54201569684574
153,11,73.9258131252349
153,12,73.7449709748789
154,1,64.04838299031245
154,2,64.07180042332014
154,3,64.07387232564855
154,4,64.076467336283
154,5,64.07919203317317
154,6,64.0797158963301
154,7,64.07919479801475
154,8,64.17670197352037
154,9,64.0655152081512
154,10,64.05967638541715
154,11,64.05566148321266
154,12,64.14203401888963
155,1,54.388938897414725
155,2,54.412846210596115
155,3,54.444447142381236
155,4,54.47117258239824
155,5,54.487769230219854
155,6,54.511535776784946
155,7,54.527493273260355
155,8,54.52405537837721
155,9,54.5680137289099
155,10,54.57800310116841
155,11,54.670393734124595
155,12,54.70135821047771
156,1,61.17000526255644
156,2,61.05568116696389
156,3,60.95855664330232
156,4,60.84566371500304
156,5,60.73521592100877
156,6,60.652208372694375
156,7,60.517965370766696
156,8,60.159001124412924
156,9,60.159001124412924
156,10,60.27780705296472
156,11,60.18551144517914
156,12,60.067319868919725
157,1,67.38753596522959
157,2,67.38753596522959
157,3,67.38753596522959
157,4,67.38753596522959
157,5,67.36414159393485
157,6,67.36414159393485
157,7,67.36414159393485
157,8,67.36414159393485
157,9,67.36414159393485
157,10,67.36414159393485
157,11,67.36414159393485
157,12,67.36414159393485
158,1,65.6342718211496
158,2,65.48622719278796
158,3,65.33818256442626
158,4,65.17421181848506
158,5,64.97836280870204
158,6,64.78251379891903
158,7,64.58666478913683
158,8,64.39771147325547
158,9,64.19919794225486
158,10,64.12272466519192
158,11,64.0462513881151
158,12,64.0462513881151
159,1,63.64020810110137
159,2,63.64020810110137
159,3,63.643352787329135
159,4,63.63918292551921
159,5,63.674573406677524
159,6,63.70811059713084
159,7,63.72055689376565
159,8,63.68869404900804
159,9,63.69614350432395
159,10,63.69377713661993
159,11,63.687418547744436
159,12,63.78124834961725
160,1,76.37687282701789
160,2,76.06880946963811
160,3,75.77728391242587
160,4,75.51956001092162
160,5,75.26944344395068
160,6,75.023891401902
160,7,74.86329228232402
160,8,74.74331643733298
160,9,74.53727442311423
160,10,74.40824894479503
160,11,74.26564634639762
160,12,74.15219483609172
161,1,85.97024731787666
161,2,85.8207960757966
161,3,85.72277801983539
161,4,85.5276908866428
161,5,85.5276908866428
161,6,85.39435093947743
161,7,85.29433669246052
161,8,85.21307239591391
161,9,85.06417166135016
161,10,85.06417166135016
161,11,85.06417166135016
161,12,84.9550555041397
162,1,58.39959454068579
162,2,58.17366784906749
162,3,57.9460709284343
162,4,57.7476772970539
162,5,57.5358142755318
162,6,57.275586427486076
162,7,56.65828650415932
162,8,56.72544937638156
162,9,56.774166194742236
162,10,56.55092735018157
162,11,56.31380986610403
162,12,56.07319602556414
163,1,78.67300219207515
163,2,78.73858837324315
163,3,78.79169794387813
163,4,78.828268661593
163,5,78.8828319690159
163,6,78.93609619424188
163,7,78.97820734711854
163,8,79.30003247207219
163,9,79.14102021663756
163,10,79.12147840296984
163,11,79.16331667983998
163,12,78.9029163080735
164,1,74.24286481928853
164,2,74.31323387151647
164,3,74.3836029236841
164,4,74.47517750710144
164,5,74.47517750710144
164,6,74.55302364058272
164,7,74.63200616911566
164,8,74.70941106621679
164,9,74.74760596642847
164,10,74.79946716174962
164,11,74.834076892573
164,12,74.96251720188187
165,1,48.809860748215385
165,2,48.809860748215385
165,3,48.809860748215385
165,4,48.809860748215385
165,5,48.809860748215385
165,6,48.809860748215385
165,7,48.809860748215385
165,8,48.809860748215385
165,9,48.809860748215385
165,10,48.809860748215385
165,11,48.7762033271749
165,12,48.713684618846145
166,1,73.33704407950695
166,2,73.00276766007136
166,3,72.68604112388168
166,4,72.39271783157383
166,5,72.12248316301013
166,6,71.87389400093527
166,7,71.6583466816523
166,8,71.47585108110295
166,9,71.32715425471747
166,10,71.22188339400213
166,11,71.12599217633692
166,12,71.02432390954489
167,1,56.376630523769684
167,2,54.288057303829454
167,3,52.55193743664885
167,4,51.16827092222785
167,5,50.13705776056645
167,6,49.45829795166466
167,7,49.131991495522485
167,8,49.15813839108067
167,9,49.18616459038114
167,10,49.21313763159743
167,11,49.240574515033984
167,12,49.267121748713414
168,1,58.6240664337034
168,2,58.59781372990437
168,3,58.57246568474379
168,4,58.54561164111506
168,5,58.52186773792777
168,6,58.49430151129885
168,7,58.466094960952894
168,8,58.437383673439825
168,9,58.41021706991025
168,10,58.381464205347854
168,11,58.35657990157278
168,12,58.32729295150463
169,1,54.39113553145218
169,2,54.297957206795544
169,3,54.164449821769864
169,4,54.10197501702601
169,5,54.009160105526334
169,6,53.943590990322654
169,7,53.852927591678046
169,8,53.797323053578815
169,9,53.688420780191116
169,10,53.64280797953454
169,11,53.53674060888524
169,12,53.4932946692337
170,1,67.95377557955226
170,2,67.98222777208565
170,3,68.09583904515198
170,4,68.2003754603814
170,5,68.30814422137485
170,6,68.41083164768277
170,7,68.51325549394102
170,8,68.62298566539765
170,9,68.73996685888184
170,10,68.86039756874293
170,11,68.95541808582935
170,12,69.0504002511906
171,1,79.45447771188901
171,2,79.38956618602842
171,3,79.38956618602842
171,4,79.3387070411859
171,5,79.30362949494001
171,6,79.17194393004496
171,7,79.12930205691336
171,8,79.12849283271419
171,9,79.05674469881052
171,10,79.11367808815069
171,11,79.0116942758608
171,12,79.0448448674459
172,1,71.57390679219205
172,2,71.69759188913105
172,3,71.8534112292362
172,4,72.02918136471496
172,5,72.12841556153484
172,6,72.3112239763463
172,7,72.46895833278649
172,8,72.55857846916497
172,9,72.75809453756415
172,10,72.86993073632219
172,11,72.98464606952008
172,12,73.20333356880562
173,1,67.82794317696252
173,2,67.84099533626332
173,3,67.85653864059626
173,4,67.86980646142328
173,5,67.88529820805272
173,6,67.89892962039858
173,7,67.90992204987252
173,8,67.95088874356449
173,9,67.95095227585979
173,10,67.94569819285816
173,11,67.95706406187924
173,12,67.97314977746962
174,1,168.34358397034708
174,2,158.08044161805105
174,3,148.30105587442296
174,4,139.02918454686812
174,5,130.23364745026066
174,6,121.94335503394552
174,7,114.16958703884144
174,8,106.90956468577946
174,9,100.16027753566607
174,10,93.93280984016253
174,11,88.2221782372759
174,12,83.0305394312232
175,1,70.93031174049162
175,2,71.05619111400135
175,3,71.21027703057365
175,4,71.32684074757947
175,5,71.49948667899076
175,6,71.61365118687057
175,7,71.75130471386348
175,8,71.88081785111874
175,9,71.9976446311088
175,10,72.15972943940525
175,11,72.21274180723864
175,12,72.38247179583568
176,1,47.01305549799267
176,2,46.73351781808413
176,3,46.43155357986342
176,4,46.16307043810355
176,5,45.870564932627964
176,6,45.5862388271814
176,7,45.289738374750264
176,8,44.99050761453082
176,9,44.70426601935097
176,10,44.41762077299979
176,11,44.16826220158365
176,12,43.881747420980545
177,1,72.60401828605653
177,2,72.69365506316598
177,3,72.793554091014
177,4,72.90502362225813
177,5,72.99201293616092
177,6,73.12654069178905
177,7,73.14844064855822
177,8,73.27796736487144
177,9,73.26782827796512
177,10,73.37286429123827
177,11,73.45416040963417
177,12,73.55727468569613
178,1,65.23310350751767
178,2,65.27366848701745
178,3,65.27777504597785
178,4,65.31603473375515
178,5,65.34901723104633
178,6,65.37904442136004
178,7,65.4362578333562
178,8,65.47943405525078
178,9,65.45862880671932
178,10,65.52278872088448
178,11,65.54778442253175
178,12,65.50746064847465
179,1,50.78663586128731
179,2,50.69667729700673
179,3,50.560136356341644
179,4,50.42220235297236
179,5,50.33376716128533
179,6,50.23884366775608
179,7,50.11289017559023
179,8,50.01390145605541
179,9,49.93884972537386
179,10,49.83119221241899
179,11,49.730842666230856
179,12,49.62745731883714
180,1,55.52962661223649
180,2,55.49532524062561
180,3,55.39497212100551
180,4,55.294619001407334
180,5,55.39486655794985
180,6,55.42222315792085
180,7,55.4012037661472
180,8,55.355823576412796
180,9,55.302806360371314
180,10,55.306111687281835
180,11,55.306111687281835
180,12,55.306111687281835
181,1,82.5810477250168
181,2,82.73273111353987
181,3,82.93534749790639
181,4,83.23603245586864
181,5,83.20282993150474
181,6,83.32891083347025
181,7,83.46810092911724
181,8,83.61361686709547
181,9,83.76432194740667
181,10,83.89918367886195
181,11,84.04337719657326
181,12,84.20355870641481
182,1,35.97176179081479
182,2,36.00444065489697
182,3,36.033313998351304
182,4,36.06057938034325
182,5,36.08598241319522
182,6,36.1092163370531
182,7,36.13262056774412
182,8,36.13420730279098
182,9,36.181599910058
182,10,36.2289925173357
182,11,36.28176165306403
182,12,36.37656595143012
183,1,63.278593492213744
183,2,63.36097457090514
183,3,63.436771650449664
183,4,63.51096113601723
183,5,63.58088049393873
183,6,63.64395462385333
183,7,63.70251462948316
183,8,63.755757979830726
183,9,63.80446354565994
183,10,63.8518792095912
183,11,63.89784556341675
183,12,63.93991572956448
184,1,69.69936260655548
184,2,69.47453851246561
184,3,69.2590148158179
184,4,69.04844925597004
184,5,68.8508509910056
184,6,68.62593729760655
184,7,68.67847319393718
184,8,68.46697644165206
184,9,68.25617282570926
184,10,68.04546636979808
184,11,67.83321341960344
184,12,67.62136536267886
185,1,62.5068312427592
185,2,62.4907141449016
185,3,62.52541045481465
185,4,62.49171620632945
185,5,62.49733670298389
185,6,62.520634057214046
185,7,62.519972157856294
185,8,62.52298695813684
185,9,62.52488680394234
185,10,62.524053236187385
185,11,62.51826652777072
185,12,62.516018725819436
186,1,66.04843486168285
186,2,66.04843486156983
186,3,66.04843486145681
186,4,66.0484348613438
186,5,66.04843486123077
186,6,66.04843486111776
186,7,66.04843486100474
186,8,66.04843486089172
186,9,66.0484348607787
186,10,66.04843486066568
186,11,66.04843486055266
186,12,66.04843486043964
187,1,43.11939552544883
187,2,43.116869537808164
187,3,43.127328795892936
187,4,43.148891224218794
187,5,43.17484424008851
187,6,43.198655156056674
187,7,43.22282540629274
187,8,43.2494588290583
187,9,43.275072627295856
187,10,43.3029098157171
187,11,43.29173786394273
187,12,43.28273124982465
188,1,44.34311255660682
188,2,47.52781560193952
188,3,50.237172699992364
188,4,51.86524128873722
188,5,53.15902046522275
188,6,53.197068333292556
188,7,53.125771810720465
188,8,53.0529655357242
188,9,52.979636140420475
188,10,52.91561584804688
188,11,52.8297179587982
188,12,52.76507908725846
189,1,82.26727213671106
189,2,82.18068786190531
189,3,82.21053278327228
189,4,82.24602027717003
189,5,82.348321310669
189,6,82.36326345506932
189,7,82.39524481390049
189,8,82.52081801348712
189,9,82.53709799806974
189,10,82.53709799806974
189,11,82.69909889346167
189,12,82.69909889346167
190,1,43.30142946010622
190,2,43.136666585984486
190,3,42.984671848822835
190,4,42.8230331785384
190,5,42.8019642081618
190,6,42.56084266787601
190,7,43.647402090880846
190,8,43.43115353820936
190,9,42.942128387916256
190,10,42.986553725752714
190,11,42.72085591177047
190,12,42.22062892949476
191,1,66.48405377187058
191,2,66.52950363438651
191,3,66.68121206631155
191,4,66.70826599664366
191,5,66.82496754721276
191,6,66.92578951440387
191,7,67.00199696915693
191,8,67.0782044239275
191,9,67.06880891820343
191,10,67.22555670192841
191,11,67.21450476910358
191,12,67.29548279933135
192,1,78.89257546999748
192,2,78.89134896632913
192,3,78.88600934430335
192,4,78.89224780177511
192,5,78.91793583155408
192,6,78.95405775231644
192,7,79.01052605012798
192,8,79.11315439652195
192,9,79.2374759995316
192,10,79.29814948312006
192,11,79.39612594798334
192,12,79.14268688474448
193,1,51.024209902807165
193,2,50.78376936381229
193,3,50.54045814464381
193,4,50.301951858961246
193,5,50.06344557328248
193,6,49.82069433057344
193,7,49.59050814006898
193,8,49.34075345062014
193,9,49.12096314474746
193,10,48.88787445113981
193,11,48.654928971554654
193,12,48.42143419637735
194,1,79.59999752146882
194,2,79.46917697055346
194,3,79.34348363386373
